,Time (s),Channel 2 (V)
6493,0.8936250000000002,-0.08018494245851862
6494,0.8940000000000002,-0.0837030998050857
6495,0.894375,-0.08588100673391294
6496,0.89475,-0.08688619454721783
6497,0.895125,-0.08688619454721783
6498,0.8955,-0.08554594412947797
6499,0.8958750000000002,-0.08303297459621578
6500,0.8962500000000001,-0.0795148172496487
6501,0.8966250000000002,-0.07499147208977677
6502,0.897,-0.06946293911659993
6503,0.897375,-0.0630967496323357
6504,0.89775,-0.056227966241419035
6505,0.898125,-0.048856588943849935
6506,0.8985,-0.04115014904184588
6507,0.8988750000000002,-0.03361124044205928
6508,0.8992500000000001,-0.02623986314449017
6509,0.8996250000000002,-0.019203548451356037
6510,0.9,-0.0128373589670918
6511,0.900375,-0.007141294691697498
6512,0.90075,-0.0021153556251731075
6513,0.901125,0.002240458232481368
6514,0.9015,0.005758615579048443
6515,0.9018750000000002,0.008439116414528115
6516,0.90225,0.01028196073892039
6517,0.902625,0.01111961725000779
6518,0.903,0.010952085947790312
6519,0.903375,0.010114429436702913
6520,0.90375,0.00810405381009316
6521,0.904125,0.005423552974613478
6522,0.9045,0.001737864325828932
6523,0.904875,-0.002785480834043022
6524,0.90525,-0.00814648250500237
6525,0.905625,-0.013842546780396675
6526,0.906,-0.02020873626466091
6527,0.906375,-0.0269099883533601
6528,0.90675,-0.03344370913984181
6529,0.907125,-0.03980989862410603
6530,0.9075,-0.04600855680615278
6531,0.907875,-0.05203968368598205
6532,0.90825,-0.05807081056581132
6533,0.908625,-0.06410193744564058
6534,0.909,-0.06996553302325237
6535,0.909375,-0.07566159729864669
6536,0.90975,-0.08052000506295359
6537,0.910125,-0.08470828761839057
6538,0.9105000000000002,-0.08772385105830523
6539,0.910875,-0.08990175798713246
6540,0.91125,-0.09124200840487227
6541,0.911625,-0.09157707100930723
6542,0.912,-0.09107447710265483
6543,0.912375,-0.08973422668491497
6544,0.91275,-0.08755631975608774
6545,0.913125,-0.08454075631617311
6546,0.9135000000000002,-0.08085506766738854
6547,0.913875,-0.07666678511195153
6548,0.91425,-0.07180837734764464
6549,0.914625,-0.06661490697890278
6550,0.915,-0.060918842703508475
6551,0.915375,-0.055055247125896684
6552,0.91575,-0.048856588943849935
6553,0.916125,-0.04232286815736822
6554,0.9165000000000002,-0.03612420997532148
6555,0.916875,-0.029758020491057243
6556,0.91725,-0.023726893611227984
6557,0.917625,-0.017695766731398707
6558,0.918,-0.011999702456004402
6559,0.918375,-0.006638700785045054
6560,0.91875,-0.001612761718520664
6561,0.919125,0.002910583441351283
6562,0.9195,0.006931334694570801
6563,0.919875,0.01028196073892039
6564,0.92025,0.012794930272182585
6565,0.920625,0.014470243294357388
6566,0.921,0.015140368503227303
6567,0.921375,0.0143027119921399
6568,0.92175,0.012292336365530149
6569,0.922125,0.009109241623398032
6570,0.9225,0.004585896463526085
6571,0.922875,-0.0007751052074332633
6572,0.92325,-0.007308825993914969
6573,0.923625,-0.014345140687049118
6574,0.924,-0.021716517984618225
6575,0.924375,-0.02942295788662229
6576,0.92475,-0.03696186648640888
6577,0.9251250000000002,-0.04433324378397798
6578,0.9255,-0.051369558477112116
6579,0.925875,-0.05790327926359382
6580,0.92625,-0.06359934353898815
6581,0.926625,-0.06845775130329507
6582,0.927,-0.07264603385873206
6583,0.927375,-0.07582912860086416
6584,0.92775,-0.0778395042274739
6585,0.9281250000000002,-0.07867716073856132
6586,0.9285,-0.07834209813412635
6587,0.928875,-0.07649925380973407
6588,0.92925,-0.07314862776538447
6589,0.929625,-0.06829022000107757
6590,0.93,-0.0622590931212483
6591,0.930375,-0.05522277842811416
6592,0.93075,-0.047516338526110084
6593,0.9311250000000002,-0.03930730471745359
6594,0.9315,-0.030763208304362133
6595,0.931875,-0.022219111891270668
6596,0.93225,-0.013675015478179205
6597,0.932625,-0.005633512971740182
6598,0.933,0.002240458232481368
6599,0.933375,0.009276772925615509
6600,0.93375,0.015642962409879745
6601,0.9341250000000002,0.021003964080839092
6602,0.9345,0.025024715334058603
6603,0.934875,0.02770521616953828
6604,0.93525,0.029380529191713075
6605,0.935625,0.029548060493930557
6606,0.936,0.028375341378408192
6607,0.936375,0.025862371845146004
6608,0.93675,0.02234421449857893
6609,0.937125,0.017653338036489497
6610,0.9375,0.011957273761095193
6611,0.937875,0.005256021672396
6612,0.93825,-0.0024504182296080645
6613,0.938625,-0.010659452038264572
6614,0.939,-0.01937107975357351
6615,0.939375,-0.02841777007331742
6616,0.9397500000000002,-0.037631991695278796
6617,0.940125,-0.046846213317240176
6618,0.9405,-0.055892903636984084
6619,0.940875,-0.06426946874785806
6620,0.94125,-0.07214343995207963
6621,0.941625,-0.07901222334299626
6622,0.942,-0.08487581892060807
6623,0.942375,-0.08973422668491497
6624,0.9427500000000002,-0.09341991533369952
6625,0.943125,-0.09626794747139668
6626,0.9435,-0.097775729191354
6627,0.943875,-0.09844585440022392
6628,0.94425,-0.09811079179578898
6629,0.944625,-0.0967705413780491
6630,0.945,-0.0944251031470044
6631,0.945375,-0.09124200840487227
6632,0.9457500000000002,-0.08722125715165277
6633,0.946125,-0.0821953180851284
6634,0.9465,-0.07649925380973407
6635,0.946875,-0.07013306432546984
6636,0.94725,-0.06326428093455319
6637,0.947625,-0.05606043493920156
6638,0.948,-0.04852152633941498
6639,0.948375,-0.04064755513519343
6640,0.9487500000000002,-0.032941115233189364
6641,0.949125,-0.024899612726750345
6642,0.9495,-0.01719317282474628
6643,0.949875,-0.009821795527177171
6644,0.95025,-0.0026179495318255433
6645,0.950625,0.003915771254656163
6646,0.951,0.00994689813448543
6647,0.951375,0.015642962409879745
6648,0.95175,0.020501370174186646
6649,0.952125,0.02452212142740617
6650,0.9525,0.02737015356510332
6651,0.952875,0.029212997889495593
6652,0.95325,0.029883123098365518
6653,0.953625,0.029548060493930557
6654,0.954,0.028375341378408192
6655,0.954375,0.026197434449580958
6656,0.95475,0.023014339707448844
6657,0.955125,0.01899358845422933
6658,0.9555,0.014135180689922422
6659,0.955875,0.008439116414528115
6660,0.95625,0.002407989534698847
6661,0.956625,-0.004125731251782859
6662,0.957,-0.010826983340482044
6663,0.9573750000000002,-0.01752823542918124
6664,0.95775,-0.02406195621566294
6665,0.958125,-0.03042814569992716
6666,0.9585,-0.036794335184191396
6667,0.958875,-0.04282546206402066
6668,0.95925,-0.04852152633941498
6669,0.959625,-0.0540500593125918
6670,0.96,-0.05874093577468122
6671,0.9603750000000002,-0.06292921833011822
6672,0.96075,-0.06627984437446782
6673,0.961125,-0.06896034520994747
6674,0.9615,-0.07063565823212227
6675,0.961875,-0.0713057834409922
6676,0.96225,-0.07080318953433977
6677,0.962625,-0.06929540781438247
6678,0.963,-0.06627984437446782
6679,0.9633750000000002,-0.06209156181903084
6680,0.96375,-0.056898091450288964
6681,0.964125,-0.050699433268242215
6682,0.9645,-0.04399818117954302
6683,0.964875,-0.03696186648640888
6684,0.96525,-0.029255426584404817
6685,0.965625,-0.02154898668240074
6686,0.966,-0.013675015478179205
6687,0.966375,-0.006136106878392611
6688,0.96675,0.0007326765125240526
6689,0.967125,0.007266397299005758
6690,0.9675,0.012962461574400064
6691,0.967875,0.017820869338706975
6692,0.96825,0.02150655798749153
6693,0.968625,0.024187058822971202
6694,0.969,0.025694840542928518
6695,0.969375,0.026029903147363486
6696,0.96975,0.02552730924071104
6697,0.970125,0.023851996218536245
6698,0.9705,0.02150655798749153
6699,0.970875,0.018490994547576897
6700,0.97125,0.014637774596574865
6701,0.971625,0.01028196073892039
6702,0.9720000000000002,0.005423552974613478
6703,0.972375,-0.00010497999856334818
6704,0.97275,-0.006136106878392611
6705,0.973125,-0.012502296362656845
6706,0.9735,-0.019036017149138554
6707,0.973875,-0.025737269237837743
6708,0.97425,-0.03227099002431945
6709,0.974625,-0.03880471081080116
6710,0.9750000000000002,-0.0450033689928479
6711,0.975375,-0.05120202717489465
6712,0.97575,-0.056898091450288964
6713,0.976125,-0.0622590931212483
6714,0.9765,-0.06711750088555522
6715,0.976875,-0.07080318953433977
6716,0.97725,-0.07365122167203693
6717,0.977625,-0.07515900339199423
6718,0.9780000000000002,-0.07549406599642919
6719,0.978375,-0.07432134688090683
6720,0.97875,-0.07180837734764464
6721,0.979125,-0.0681226886988601
6722,0.9795,-0.06326428093455319
6723,0.979875,-0.0574006853569414
6724,0.98025,-0.0508669645704597
6725,0.980625,-0.04399818117954302
6726,0.9810000000000002,-0.036794335184191396
6727,0.981375,-0.029255426584404817
6728,0.98175,-0.021716517984618225
6729,0.982125,-0.014345140687049118
6730,0.9825,-0.007308825993914969
6731,0.982875,-0.0006075739052157844
6732,0.98325,0.005758615579048443
6733,0.983625,0.011957273761095193
6734,0.984,0.017653338036489497
6735,0.984375,0.022846808405231362
6736,0.98475,0.02737015356510332
6737,0.985125,0.031055842213887876
6738,0.9855,0.034071405653802504
6739,0.985875,0.036081781280412256
6740,0.98625,0.03725450039593462
6741,0.9866250000000002,0.0374220316981521
6742,0.987,0.03641684388484722
6743,0.987375,0.03457399956045494
6744,0.98775,0.03139090481832283
6745,0.988125,0.02720262226288584
6746,0.9885,0.02234421449857893
6747,0.988875,0.016648150223184617
6748,0.98925,0.010114429436702913
6749,0.9896250000000002,0.0030781147435687693
6750,0.99,-0.004293262554000338
6751,0.990375,-0.011999702456004402
6752,0.99075,-0.019538611055790998
6753,0.991125,-0.0269099883533601
6754,0.9915,-0.03411383434871172
6755,0.991875,-0.04031249253075848
6756,0.99225,-0.0458410255039353
6757,0.9926250000000002,-0.050531901966024716
6758,0.993,-0.05438512191702676
6759,0.993375,-0.057065622752506436
6760,0.99375,-0.05890846707689872
6761,0.994125,-0.05974612358798612
6762,0.9945,-0.059578592285768624
6763,0.994875,-0.058573404472463765
6764,0.9952500000000002,-0.056563028845854
6765,0.995625,-0.05371499670815684
6766,0.996,-0.0498617767571548
6767,0.996375,-0.04517090029506538
6768,0.99675,-0.03980989862410603
6769,0.997125,-0.033778771744276764
6770,0.9975,-0.027077519655577573
6771,0.997875,-0.01987367366022595
6772,0.99825,-0.011999702456004402
6773,0.998625,-0.0037906686473479015
6774,0.999,0.004418365161308606
6775,0.999375,0.012794930272182585
6776,0.99975,0.020836432778621614
6777,1.0001250000000002,0.02854287268062568
6778,1.0005000000000002,0.03557918737375983
6779,1.0008750000000002,0.04177784555580657
6780,1.00125,0.047138847226765916
6781,1.001625,0.051494661084420384
6782,1.002,0.0546777558265525
6783,1.002375,0.057023194057597225
6784,1.00275,0.058195913173119576
6785,1.003125,0.058195913173119576
6786,1.0035,0.057023194057597225
6787,1.003875,0.05501281843098746
6788,1.00425,0.052332317595507785
6789,1.004625,0.04881416024894072
6790,1.005,0.04462587769350372
6791,1.005375,0.039935001231414295
6792,1.00575,0.034741530862672426
6793,1.0061250000000002,0.029212997889495593
6794,1.0065000000000002,0.023516933614101287
6795,1.0068750000000002,0.017485806734272018
6796,1.00725,0.01111961725000779
6797,1.007625,0.004920959067961042
6798,1.008,-0.001445230416303185
6799,1.008375,-0.007811419900567412
6800,1.00875,-0.013842546780396675
6801,1.009125,-0.01937107975357351
6802,1.0095,-0.024229487517880424
6803,1.009875,-0.02858530137553489
6804,1.01025,-0.03227099002431945
6805,1.010625,-0.03495149085979912
6806,1.011,-0.036794335184191396
6807,1.011375,-0.03746446039306131
6808,1.01175,-0.03729692909084384
6809,1.0121250000000002,-0.03612420997532148
6810,1.0125000000000002,-0.033778771744276764
6811,1.0128750000000002,-0.03059567700214465
6812,1.01325,-0.026407394446707658
6813,1.013625,-0.02154898668240074
6814,1.014,-0.015852922407006434
6815,1.014375,-0.009654264224959684
6816,1.01475,-0.0029530121362605012
6817,1.015125,0.004250833859091127
6818,1.0155,0.011454679854442748
6819,1.015875,0.01899358845422933
6820,1.01625,0.02653249705401592
6821,1.016625,0.034071405653802504
6822,1.017,0.04110772034693665
6823,1.017375,0.04780897243563584
6824,1.0177500000000002,0.05400763061768258
6825,1.0181250000000002,0.059368632288641934
6826,1.0185000000000002,0.06405950875073137
6827,1.018875,0.06757766609729844
6828,1.01925,0.06992310432834316
6829,1.019625,0.07076076083943056
6830,1.02,0.07042569823499557
6831,1.020375,0.0687503852128208
6832,1.02075,0.06573482177290617
6833,1.021125,0.0613790079152517
6834,1.0215,0.05601800624429234
6835,1.021875,0.04948428545781063
6836,1.02225,0.042280439462459005
6837,1.022625,0.03440646825823747
6838,1.023,0.026029903147363486
6839,1.023375,0.017653338036489497
6840,1.0237500000000002,0.009109241623398032
6841,1.0241250000000002,0.0009002078147415313
6842,1.0245000000000002,-0.006638700785045054
6843,1.024875,-0.013842546780396675
6844,1.02525,-0.02020873626466091
6845,1.025625,-0.025737269237837743
6846,1.026,-0.030260614397709686
6847,1.026375,-0.03411383434871172
6848,1.02675,-0.036794335184191396
6849,1.027125,-0.03813458560193124
6850,1.0275,-0.03813458560193124
6851,1.027875,-0.03712939778862635
6852,1.02825,-0.03528655346423408
6853,1.028625,-0.03277358393097188
6854,1.029,-0.029590489188839775
6855,1.0293750000000002,-0.0260723318422727
6856,1.0297500000000002,-0.022219111891270668
6857,1.0301250000000002,-0.018030829335833682
6858,1.0305,-0.013842546780396675
6859,1.030875,-0.009319201620524728
6860,1.03125,-0.004628325158435302
6861,1.031625,6.255130365413057e-05
6862,1.032,0.004753427765743563
6863,1.032375,0.009276772925615509
6864,1.03275,0.013800118085487464
6865,1.033125,0.017988400640924454
6866,1.0335,0.021841620591926486
6867,1.033875,0.02535977793849356
6868,1.03425,0.028375341378408192
6869,1.034625,0.030888310911670394
6870,1.035,0.033066217840497625
6871,1.0353750000000002,0.035076593467107384
6872,1.0357500000000002,0.03641684388484722
6873,1.0361250000000002,0.037086969093717136
6874,1.0365,0.03691943779149966
6875,1.036875,0.036081781280412256
6876,1.03725,0.03423893695601998
6877,1.037625,0.03155843612054031
6878,1.038,0.027872747471755756
6879,1.038375,0.02318187100966633
6880,1.03875,0.017653338036489497
6881,1.039125,0.011622211156660227
6882,1.0395,0.005256021672396
6883,1.039875,-0.001445230416303185
6884,1.04025,-0.007978951202784898
6885,1.040625,-0.014512671989266604
6886,1.041,-0.020711330171313356
6887,1.0413750000000002,-0.0269099883533601
6888,1.0417500000000002,-0.03277358393097188
6889,1.0421250000000002,-0.03813458560193124
6890,1.0425,-0.04332805597067311
6891,1.042875,-0.048018932432762534
6892,1.04325,-0.05187215238376456
6893,1.043625,-0.055055247125896684
6894,1.044,-0.057065622752506436
6895,1.044375,-0.0582383418680288
6896,1.04475,-0.0582383418680288
6897,1.045125,-0.0574006853569414
6898,1.0455,-0.055390309730331634
6899,1.045875,-0.05254227759263448
6900,1.04625,-0.04868905764163245
6901,1.046625,-0.043830649877325545
6902,1.0470000000000002,-0.03830211690414871
6903,1.0473750000000002,-0.031935927419884484
6904,1.0477500000000002,-0.024564550122315384
6905,1.048125,-0.01685811022031132
6906,1.0485,-0.008481545109437327
6907,1.048875,6.255130365413057e-05
6908,1.04925,0.008606647716745595
6909,1.049625,0.01715074412983706
6910,1.05,0.025024715334058603
6911,1.050375,0.03256362393384519
6912,1.05075,0.039599938626979324
6913,1.051125,0.045966128111243565
6914,1.0515,0.05115959847998544
6915,1.051875,0.0555154123376399
6916,1.05225,0.05853097577755454
6917,1.052625,0.06037382010194683
6918,1.0530000000000002,0.061043945310816736
6919,1.0533750000000002,0.0605413514041643
6920,1.0537500000000002,0.05903356968420698
6921,1.054125,0.056520600150944775
6922,1.0545,0.05316997410659518
6923,1.054875,0.04914922285337568
6924,1.05525,0.044290815089068764
6925,1.055625,0.038929813418109416
6926,1.056,0.032898686538280146
6927,1.056375,0.0267000283562334
6928,1.05675,0.02033383887196917
6929,1.057125,0.013632586783269984
6930,1.0575,0.00709886599678828
6931,1.057875,0.0007326765125240526
6932,1.05825,-0.005633512971740182
6933,1.058625,-0.011664639851569444
6934,1.0590000000000002,-0.017025641522528792
6935,1.0593750000000002,-0.021716517984618225
6936,1.0597500000000002,-0.025569737935620257
6937,1.060125,-0.028752832677752374
6938,1.0605,-0.030763208304362133
6939,1.060875,-0.03210345872210196
6940,1.06125,-0.03243852132653692
6941,1.061625,-0.03210345872210196
6942,1.062,-0.030763208304362133
6943,1.062375,-0.028752832677752374
6944,1.06275,-0.025737269237837743
6945,1.063125,-0.022051580589053186
6946,1.0635,-0.017695766731398707
6947,1.063875,-0.012502296362656845
6948,1.06425,-0.006973763389480012
6949,1.0646250000000002,-0.0009426365096507489
6950,1.0650000000000002,0.005591084276830964
6951,1.0653750000000002,0.01212480506331267
6952,1.06575,0.018826057152011855
6953,1.066125,0.02552730924071104
6954,1.0665,0.032228561329410224
6955,1.066875,0.03859475081367446
6956,1.06725,0.04479340899572121
6957,1.067625,0.05048947327111551
6958,1.068,0.05568294363985738
6959,1.068375,0.0605413514041643
6960,1.06875,0.06456210265738381
6961,1.069125,0.06774519739951593
6962,1.0695,0.06992310432834316
6963,1.069875,0.07126335474608299
6964,1.07025,0.07159841735051793
6965,1.0706250000000002,0.07092829214164803
6966,1.0710000000000002,0.0695880417239082
6967,1.0713750000000002,0.067075072190646
6968,1.07175,0.06372444614629641
6969,1.072125,0.059703694893076885
6970,1.0725,0.0546777558265525
6971,1.072875,0.04914922285337568
6972,1.07325,0.04295056467132893
6973,1.073625,0.03641684388484722
6974,1.074,0.029883123098365518
6975,1.074375,0.02318187100966633
6976,1.07475,0.016480618920967142
6977,1.075125,0.00994689813448543
6978,1.0755,0.0034131773480037264
6979,1.075875,-0.002785480834043022
6980,1.0762500000000002,-0.008481545109437327
6981,1.0766250000000002,-0.013675015478179205
6982,1.0770000000000002,-0.018030829335833682
6983,1.0773750000000002,-0.02154898668240074
6984,1.07775,-0.023894424913445456
6985,1.078125,-0.025067144028967814
6986,1.0785,-0.0252346753311853
6987,1.078875,-0.024229487517880424
6988,1.07925,-0.022051580589053186
6989,1.079625,-0.018700954544703597
6990,1.08,-0.014512671989266604
6991,1.080375,-0.009319201620524728
6992,1.08075,-0.003455606042912944
6993,1.081125,0.0030781147435687693
6994,1.0815,0.01028196073892039
6995,1.081875,0.017988400640924454
6996,1.0822500000000002,0.025862371845146004
6997,1.0826250000000002,0.033903874351585025
6998,1.0830000000000002,0.04177784555580657
6999,1.083375,0.04931675415559315
7000,1.08375,0.056520600150944775
7001,1.084125,0.0630543209374265
7002,1.0845,0.06908544781725576
7003,1.084875,0.0744464494882151
7004,1.08525,0.07913732595030454
7005,1.085625,0.08299054590130657
7006,1.086,0.0860061093412212
7007,1.086375,0.08868661017670088
7008,1.08675,0.09052945450109315
7009,1.087125,0.09153464231439803
7010,1.0875,0.09153464231439803
7011,1.087875,0.09069698580331063
7012,1.0882500000000002,0.0885190788744834
7013,1.0886250000000002,0.0851684528301338
7014,1.0890000000000002,0.08047757636804438
7015,1.089375,0.0744464494882151
7016,1.08975,0.067075072190646
7017,1.090125,0.058698507079772026
7018,1.0905,0.04948428545781063
7019,1.090875,0.039767469929196816
7020,1.09125,0.029883123098365518
7021,1.091625,0.019998776267534213
7022,1.092,0.010449492041137869
7023,1.092375,0.0012352704191764888
7024,1.09275,-0.007141294691697498
7025,1.093125,-0.014680203291484076
7026,1.0935,-0.020878861473530824
7027,1.0938750000000002,-0.0260723318422727
7028,1.0942500000000002,-0.030093083095492208
7029,1.0946250000000002,-0.032941115233189364
7030,1.0950000000000002,-0.03478395955758164
7031,1.095375,-0.03562161606866904
7032,1.09575,-0.035956678673103995
7033,1.096125,-0.03562161606866904
7034,1.0965,-0.03478395955758164
7035,1.096875,-0.03310864653540685
7036,1.09725,-0.030930739606579605
7037,1.097625,-0.027747644864447488
7038,1.098,-0.02406195621566294
7039,1.098375,-0.01987367366022595
7040,1.09875,-0.015517859802571478
7041,1.099125,-0.010826983340482044
7042,1.0995,-0.006471169482827582
7043,1.0998750000000002,-0.002282886927390586
7044,1.1002500000000002,0.001737864325828932
7045,1.1006250000000002,0.005591084276830964
7046,1.101,0.009276772925615509
7047,1.101375,0.012292336365530149
7048,1.10175,0.014972837201009823
7049,1.102125,0.016815681525402096
7050,1.1025,0.017988400640924454
7051,1.102875,0.01815593194314194
7052,1.10325,0.017485806734272018
7053,1.103625,0.01614555631653218
7054,1.104,0.013967649387704943
7055,1.104375,0.010952085947790312
7056,1.10475,0.007266397299005758
7057,1.105125,0.002743052139133805
7058,1.1055,-0.0024504182296080645
7059,1.1058750000000002,-0.008481545109437327
7060,1.1062500000000002,-0.015350328500354003
7061,1.1066250000000002,-0.022554174495705626
7062,1.107,-0.03042814569992716
7063,1.107375,-0.03830211690414871
7064,1.10775,-0.046176088108370254
7065,1.108125,-0.05388252801037432
7066,1.1085,-0.061253905307943425
7067,1.108875,-0.0681226886988601
7068,1.10925,-0.07448887818312433
7069,1.109625,-0.0796823485518662
7070,1.11,-0.08437322501395561
7071,1.110375,-0.08805891366274017
7072,1.11075,-0.09073941449821983
7073,1.111125,-0.09241472752039463
7074,1.1115000000000002,-0.09325238403148203
7075,1.1118750000000002,-0.09274979012482963
7076,1.1122500000000002,-0.09124200840487227
7077,1.1126250000000002,-0.0887290388716101
7078,1.113,-0.08504335022282557
7079,1.113375,-0.08052000506295359
7080,1.11375,-0.07515900339199423
7081,1.114125,-0.06896034520994747
7082,1.1145,-0.0622590931212483
7083,1.114875,-0.055390309730331634
7084,1.11525,-0.04818646373498002
7085,1.115625,-0.04115014904184588
7086,1.116,-0.03444889695314668
7087,1.116375,-0.027747644864447488
7088,1.11675,-0.021884049286835714
7089,1.117125,-0.016523047615876345
7090,1.1175000000000002,-0.011664639851569444
7091,1.1178750000000002,-0.007308825993914969
7092,1.1182500000000002,-0.003455606042912944
7093,1.118625,-0.0002725113007808269
7094,1.119,0.002240458232481368
7095,1.119375,0.003915771254656163
7096,1.11975,0.004753427765743563
7097,1.120125,0.004585896463526085
7098,1.1205,0.0035807086502212047
7099,1.120875,0.001737864325828932
7100,1.12125,-0.0007751052074332633
7101,1.121625,-0.004125731251782859
7102,1.122,-0.008314013807219856
7103,1.122375,-0.01317242157152676
7104,1.12275,-0.018700954544703597
7105,1.1231250000000002,-0.024899612726750345
7106,1.1235000000000002,-0.03210345872210196
7107,1.1238750000000002,-0.03980989862410603
7108,1.1242500000000002,-0.048018932432762534
7109,1.124625,-0.056563028845854
7110,1.125,-0.06493959395672798
7111,1.125375,-0.07331615906760197
7112,1.12575,-0.08135766157404098
7113,1.126125,-0.0887290388716101
7114,1.1265,-0.09559782226252675
7115,1.126875,-0.20292283568027708
7116,1.12725,-0.21263965120889092
7117,1.127625,-0.22001102850646004
7118,1.128,-0.2250369675729844
7119,1.128375,-0.22738240580402916
7120,1.12875,-0.22738240580402916
7121,1.1291250000000002,-0.2250369675729844
7122,1.1295000000000002,-0.22068115371532995
7123,1.1298750000000002,-0.21431496423106566
7124,1.13025,-0.2056033365157568
7125,1.130625,-0.097775729191354
7126,1.131,-0.09174460231152473
7127,1.131375,-0.0853784128272605
7128,1.13175,-0.07867716073856132
7129,1.132125,-0.07180837734764464
7130,1.1325,-0.06510712525894546
7131,1.132875,-0.058573404472463765
7132,1.13325,-0.05254227759263448
7133,1.133625,-0.04667868201502269
7134,1.134,-0.04148521164628083
7135,1.134375,-0.03662680388197391
7136,1.13475,-0.03277358393097188
7137,1.1351250000000002,-0.02942295788662229
7138,1.1355000000000002,-0.027077519655577573
7139,1.1358750000000002,-0.025569737935620257
7140,1.13625,-0.0252346753311853
7141,1.136625,-0.025737269237837743
7142,1.137,-0.0269099883533601
7143,1.137375,-0.028752832677752374
7144,1.13775,-0.030763208304362133
7145,1.138125,-0.03344370913984181
7146,1.1385,-0.03645927257975643
7147,1.138875,-0.03997742992632351
7148,1.13925,-0.043830649877325545
7149,1.139625,-0.048018932432762534
7150,1.14,-0.05270980889485196
7151,1.140375,-0.0574006853569414
7152,1.1407500000000002,-0.0622590931212483
7153,1.1411250000000002,-0.06694996958333774
7154,1.1415000000000002,-0.0714733147432097
7155,1.1418750000000002,-0.07549406599642919
7156,1.14225,-0.07934728594743123
7157,1.142625,-0.08303297459621578
7158,1.143,-0.08655113194278287
7159,1.143375,-0.08973422668491497
7160,1.14375,-0.09224719621817717
7161,1.144125,-0.09409004054256943
7162,1.1445,-0.0952627596580918
7163,1.144875,-0.09593288486696172
7164,1.14525,-0.09543029096030926
7165,1.145625,-0.09425757184478692
7166,1.146,-0.09207966491595966
7167,1.146375,-0.08889657017382757
7168,1.1467500000000002,-0.08470828761839057
7169,1.1471250000000002,-0.0796823485518662
7170,1.1475000000000002,-0.07381875297425443
7171,1.147875,-0.06711750088555522
7172,1.14825,-0.05974612358798612
7173,1.148625,-0.05170462108154708
7174,1.149,-0.04349558727289058
7175,1.149375,-0.03545408476645155
7176,1.14975,-0.02741258226001253
7177,1.150125,-0.02020873626466091
7178,1.1505,-0.013842546780396675
7179,1.150875,-0.008314013807219856
7180,1.15125,-0.003958199949565379
7181,1.151625,-0.0007751052074332633
7182,1.152,0.0015703330236114465
7183,1.152375,0.0025755208369163253
7184,1.1527500000000002,0.002407989534698847
7185,1.1531250000000002,0.0009002078147415313
7186,1.1535000000000002,-0.001445230416303185
7187,1.153875,-0.004795856460652781
7188,1.15425,-0.008816607713872285
7189,1.154625,-0.013842546780396675
7190,1.155,-0.019538611055790998
7191,1.155375,-0.0260723318422727
7192,1.15575,-0.03327617783762432
7193,1.156125,-0.04098261773962838
7194,1.1565,-0.049191651548284886
7195,1.156875,-0.057735747961376364
7196,1.15725,-0.0664473756766853
7197,1.157625,-0.07549406599642919
7198,1.158,-0.08403816240952067
7199,1.1583750000000002,-0.09258225882261213
7200,1.1587500000000002,-0.20091246005366736
7201,1.1591250000000002,-0.21565521464880555
7202,1.1595000000000002,-0.22872265622176896
7203,1.159875,-0.2394446595636877
7204,1.16025,-0.24782122467456166
7205,1.160625,-0.25452247676326084
7206,1.161,-0.25854322801648033
7207,1.161375,-0.2602185410386552
7208,1.16175,-0.25988347843422016
7209,1.162125,-0.2572029775987405
7210,1.1625,-0.2521770385322161
7211,1.162875,-0.24480566123464706
7212,1.16325,-0.23609403351933805
7213,1.163625,-0.2250369675729844
7214,1.164,-0.21230458860445595
7215,1.1643750000000002,-0.09928351091131132
7216,1.1647500000000002,-0.0919121336137422
7217,1.1651250000000002,-0.08403816240952067
7218,1.1655,-0.0763317225075166
7219,1.165875,-0.06862528260551254
7220,1.16625,-0.06108637400572594
7221,1.166625,-0.05388252801037432
7222,1.167,-0.046846213317240176
7223,1.167375,-0.040480023832975935
7224,1.16775,-0.034616428255364165
7225,1.168125,-0.02942295788662229
7226,1.1685,-0.024732081424532856
7227,1.168875,-0.020878861473530824
7228,1.16925,-0.017695766731398707
7229,1.169625,-0.015350328500354003
7230,1.1700000000000002,-0.01350748417596172
7231,1.1703750000000002,-0.012167233758221886
7232,1.1707500000000002,-0.011664639851569444
7233,1.1711250000000002,-0.011999702456004402
7234,1.1715,-0.01317242157152676
7235,1.171875,-0.015015265895919035
7236,1.17225,-0.018030829335833682
7237,1.172625,-0.022051580589053186
7238,1.173,-0.0269099883533601
7239,1.173375,-0.032941115233189364
7240,1.17375,-0.03980989862410603
7241,1.174125,-0.046846213317240176
7242,1.1745,-0.05421759061480928
7243,1.174875,-0.06158896791237839
7244,1.17525,-0.06896034520994747
7245,1.175625,-0.07599665990308163
7246,1.1760000000000002,-0.08253038068956334
7247,1.1763750000000002,-0.0887290388716101
7248,1.1767500000000002,-0.09409004054256943
7249,1.1771250000000002,-0.09878091700465888
7250,1.1775,-0.20493321130688685
7251,1.177875,-0.2109643381867161
7252,1.17825,-0.21465002683550066
7253,1.178625,-0.21599027725324046
7254,1.179,-0.21465002683550066
7255,1.179375,-0.21129940079115106
7256,1.17975,-0.2052682739113218
7257,1.180125,-0.0986133857024414
